Product Name;Product Description;Product Code (SKU);Categories;Price ($);Status;Hub Diameter;Hub Thickness;Shaft Diameter;Weight;Diameter (INCHES);Pitch (INCHES);Diameter (METERS);Pitch (-);Color;UPC Code;Product Weight (NOT for Shipping Calculations) (LBS) ;Weight (grams);Weight (KG)
4.1x4.1E;"Speed 400 Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP04141E;Multi Rotor (Electric Only), Speed 400 (Electric Only);2.25; ;0.50 in.;0.30 in.;1/4 in.;0.11 oz.;4.1;4.1;0.10414;1;Grey;6.86661E+11;0.0069;3.1;0.0031
4.1x4.1EP;"Speed 400 Electric Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF";LP04141EP;Multi Rotor (Electric Only), Speed 400 (Electric Only), Speed 400 Reverse Rotation (Left Hand Rotation);2.25; ;0.50 in.;0.30 in.;1/4 in.;0.11 oz.;4.1;4.1;0.10414;1;Grey;6.86661E+11;0.0069;3.1;0.0031
4.75x4.75E;"Speed 400 Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP04747E;Multi Rotor (Electric Only), Speed 400 (Electric Only);2.25; ;0.50 in.;0.30 in.;1/4 in.;0.14 oz.;4.75;4.75;0.12065;1;Grey;6.86661E+11;0.0088;4;0.004
4.75x4.75EP;"Speed 400 Electric Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP04747EP;Multi Rotor (Electric Only), Speed 400 (Electric Only), Speed 400 Reverse Rotation (Left Hand Rotation);2.25; ;0.50 in.;0.30 in.;1/4 in.;0.14 oz.;4.75;4.75;0.12065;1;Grey;6.86661E+11;0.0088;4;0.004
5x3E;"Thin Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP05030E;Thin Electric, Multi Rotor (Electric Only);2.25; ;0.50 in.;0.23 in.;1/4 in.;0.11 oz.;5;3;0.127;0.6;Grey;6.86661E+11;0.0069;3.1;0.0031
5x3EP;"Thin Electric Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP05030EP;Thin Electric, Multi Rotor (Electric Only), Electric Reverse Rotation (Left Hand Rotation);2.25; ;0.50 in.;0.23 in.;1/4 in.;0.11 oz.;5;3;0.127;0.6;Grey;6.86661E+11;0.0069;3.1;0.0031
5x4R-LH;"Reversible ESC - LH, 2 Pack
3D Reversible ESC
Includes two LH rotation propellers";LP05040R-LH;Multi Rotor (Electric Only), 3D - Reversible ESC;2.75; ;0.50 in.;0.28 in.;5 mm;0.14 oz.;5;4;0.127;0.8;Grey;6.86661E+11;0.0176;8;0.008
5x4R-RH;"Reversible ESC - RH, 2 Pack
3D Reversible ESC
Includes two RH rotation propellers";LP05040R-RH;Multi Rotor (Electric Only), 3D - Reversible ESC;2.75; ;0.50 in.;0.28 in.;5 mm;0.14 oz.;5;4;0.127;0.8;Grey;6.86661E+11;0.0176;8;0.008
5x5E;"Speed 400 Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP05050E;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only);2.25; ;0.50 in.;0.25 in.;1/4 in.;0.14 oz.;5;5;0.127;1;Grey;6.86661E+11;0.0088;4;0.004
5x5EP;"Speed 400 Electric Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP05050EP;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only), Speed 400 Reverse Rotation (Left Hand Rotation);2.25; ;0.50 in.;0.25 in.;1/4 in.;0.14 oz.;5;5;0.127;1;Grey;6.86661E+11;0.0088;4;0.004
B5x5E;"Speed 400 Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF
The material is the same fiberglass composite used in our grey props, just the color is black";LPB05050E;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only), Black FPV, Black MR, Black Speed 400;2.25; ;0.50 in.;0.25 in.;1/4 in.;0.14 oz.;5;5;0.127;1;Black;6.86661E+11;0.0088;4;0.004
B5x5EP;"Speed 400 Electric Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF
The material is the same fiberglass composite used in our grey props, just the color is black";LPB05050EP;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only), Black FPV, Black MR, Speed 400 Reverse Rotation (Left Hand Rotation), Black Speed 400;2.25; ;0.50 in.;0.25 in.;1/4 in.;0.14 oz.;5;5;0.127;1;Black;6.86661E+11;0.0088;4;0.004
5x7.5E;"Speed 400 Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPARM12SF
Includes Nylon spacer for hub";LP05075E;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only);2.35; ;0.50 in.;0.28 in.;5 mm;0.18 oz.;5;7.5;0.127;1.5;Grey;6.86661E+11;0.011;5;0.005
5x7.5EP;"Speed 400 Electric Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPARM12SF
Includes Nylon spacer for hub";LP05075EP;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only), Speed 400 Reverse Rotation (Left Hand Rotation);2.35; ;0.50 in.;0.28 in.;5 mm;0.18 oz.;5;7.5;0.127;1.5;Grey;6.86661E+11;0.011;5;0.005
5.1x5.0E-B4;"FPV Racing Bundle (5.1x5.0E and 5.1x5.0EP)
Package contains four propellers (2 standard rotation and 2 reverse rotation)";LP05150E-B4;"Multi Rotor (Electric Only), Bundle (2 CW &amp; 2 CCW), FPV Racing / Freestyle";4.96; ;0.50 in.;0.28 in.;5 mm;0.14 oz.;5.1;5;0.12954;0.980392157;GREY;6.86661E+11;0.0352;16;0.016
BD5.1x5.0E-B4;"DURABLE
FPV Racing Bundle (5.1x5.0E and 5.1x5.0EP)
Package contains four propellers (2 standard rotation and 2 reverse rotation)";LPBD05150E-B4;"Multi Rotor (Electric Only), Bundle (2 CW &amp; 2 CCW), FPV Racing / Freestyle, Black FPV, Black MR, Durable FPV";3.49;;0.50 in.;0.28 in.;5 mm;0.11 oz.;5.1;5;0.12954;0.980392157;Black;6.86661E+11;0.0264;12;0.012
5.2x6.0E-B4;"FPV Racing Bundle (5.2x6.0E and 5.2x6.0EP)
Package contains four propellers (2 standard rotation and 2 reverse rotation)";LP05260E-B4;"Multi Rotor (Electric Only), Bundle (2 CW &amp; 2 CCW), FPV Racing / Freestyle";4.96; ;0.50 in.;0.28 in.;5 mm;0.14 oz.;5.2;6;0.13208;1.153846154;Grey;6.86661E+11;0.0352;16;0.016
5.5x4.5E;"Speed 400 Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP05545E;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only);2.25; ;0.50 in.;0.30 in.;1/4 in.;0.14 oz.;5.5;4.5;0.1397;0.818181818;Grey;6.86661E+11;0.0088;4;0.004
5.5x4.5EP;"Speed 400 Electric Pusher
Reverse Rotation
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF";LP05545EP;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only), Speed 400 Reverse Rotation (Left Hand Rotation);2.25; ;0.50 in.;0.30 in.;1/4 in.;0.14 oz.;5.5;4.5;0.1397;0.818181818;Grey;6.86661E+11;0.0088;4;0.004
B5.5x4.5E;"Speed 400 Electric
Use LPAR18SF or LPARM12SF adapter rings
Includes one set of rings from LPAR18SF and LPARM12SF
The material is the same fiberglass composite used in our grey props, just the color is black";LPB05545E;Multi Rotor (Electric Only), FPV Racing / Freestyle, Speed 400 (Electric Only), Black FPV, Black MR, Black Speed 400;2.25; ;0.50 in.;0.30 in.;1/4 in.;0.14 oz.;5.5;4.5;0.1397;0.818181818;Black;6.86661E+11;0.0088;4;0.004
